No_Fault,Fault_4,Fault_11
0.6657520146142842,0.803092473521651,0.9865301339751923
0.6234109883781245,0.7592713563995106,0.9911777510771401
0.5481383175152117,0.7295479302618874,0.9947737347011533
0.5464899553224011,0.706086873215222,0.9973969117655901
0.5689986705238476,0.7054235884643151,0.9973969117655901
0.6108498832676168,0.7358621256038352,0.9973969117655901
0.6077177066944769,0.7576611968083656,0.9991178358607659
0.5920486311025285,0.7509636754620018,0.9991178358607659
0.60745159618752,0.7406217031741638,0.9973969117655901
0.661894770038832,0.666147365690949,0.9991178358607659
0.7431310355328399,0.7208696489153519,0.9991178358607659
0.7603367390344131,0.7131027492666956,0.9991178358607659
0.7601475029221093,0.7197683300844441,1.0
0.7220802265185302,0.6772975323179915,1.0
0.763459693554916,0.6838584199834845,1.0
0.7488916011787974,0.6549011497342715,1.0
0.7608587780032736,0.6019016427831065,1.0
0.7337972206330658,0.717924925505187,1.0
0.7391659062418935,0.6849188151486134,1.0
0.7465499656107892,0.743245918213735,1.0
0.7661011910495018,0.828107528299542,1.0
0.7661011910495018,0.8143538462587784,1.0
0.7947233605560092,0.822583083648554,1.0
0.7519028787711151,0.8199698681712408,1.0
0.7620013919404355,0.8070304486348044,1.0
0.7899446787014688,0.782259284749995,1.0
0.7727556088183188,0.7716928868639936,1.0
0.7814910224420378,0.7906074822763032,1.0
0.758468174054139,0.8350310691071925,1.0
0.7410702667729523,0.8247779874547736,1.0
0.704906278754587,0.825762349099754,1.0
0.6519564873060397,0.8318751677954401,1.0
0.6541553251825778,0.8489461721510436,1.0
0.7238006645563938,0.8050709362300622,1.0
0.7230276324912751,0.7886232878617458,1.0
0.7501618450150807,0.8203701699321958,1.0
0.7735273486938468,0.8155500489429869,1.0
0.7656955416877633,0.7567440290395742,1.0
0.7477129276074214,0.7877384960364373,1.0
0.757025999483493,0.7801770024897365,1.0
0.7429364481786556,0.6800474430308595,1.0
0.7307778167118152,0.7006609668362319,1.0
0.7468158993316714,0.7045391533666944,1.0
0.6955408263525472,0.704691723831711,1.0
0.7023121766224648,0.6864619668307462,1.0
0.6999581170083421,0.7153918307003108,1.0
0.7139329309665845,0.7136302165454048,1.0
0.6752372168780844,0.7136302165454007,1.0
0.6890068107108288,0.6137864387579264,1.0
0.6780818327125678,0.62053834045091,1.0
0.704477392312456,0.5734886169986766,1.0
0.6976010945611563,0.6216105813969566,1.0
0.6474293121280713,0.6980445948868463,1.0
0.6662791372189609,0.677234262646694,1.0
0.6642451493113413,0.6357819059395967,1.0
0.6470518599394174,0.6084568566161646,1.0
0.643835188969586,0.636408309259187,1.0
0.6458629006461385,0.6990643950367871,1.0
0.6513956950786287,0.7144961939989757,1.0
0.6599008314675392,0.7127732908262561,1.0
0.6532155201319942,0.7245290828504545,1.0
0.6994899181628464,0.740577484356008,1.0
0.6994899181628464,0.7441138180647381,1.0
0.7184377847535005,0.7380450166154401,1.0
0.7406311714991196,0.6829670879685305,1.0
0.748012895285891,0.6210523373543476,1.0
0.7449023826481652,0.6624159995179316,1.0
0.7695722407517669,0.6576642945048506,1.0
0.7435753728151865,0.6697527572183303,1.0
0.7186928979877638,0.7133723772483163,1.0
0.6996841821184945,0.7038757427694374,1.0
0.6948227074280398,0.7054810846334094,1.0
0.6319156961573104,0.7201335233838697,1.0
0.6652056528314623,0.6678925385638237,1.0
0.7394145046128056,0.6730718284122942,1.0
0.7181281907553009,0.6728025940121358,1.0
0.6628603151072768,0.6759868298248406,1.0
0.6799486001738444,0.6406820879797179,1.0
0.7032707217986032,0.7049370432758859,1.0
0.7081930746112033,0.696195974055702,1.0
0.7298707487132969,0.684887489858184,1.0
0.7222880735967678,0.6889686863974482,1.0
0.7204065100193845,0.7078330925417081,1.0
0.7102035974785653,0.6954356149604345,1.0
0.7202595505137828,0.7393679746186501,1.0
0.717635201748477,0.7286953511866151,1.0
0.7279761256397153,0.7527973717546267,1.0
0.7125538329749842,0.6997252074098858,1.0
0.747209014020581,0.7666440776362002,1.0
0.7569850957279138,0.7744994251662408,1.0
0.7401064597564287,0.7695212727876123,1.0
0.7511451519054942,0.7197680126662945,1.0
0.7817965565583486,0.7613566299725172,1.0
0.7796240182874571,0.6948283259086795,1.0
0.7649404608853829,0.7312480422408779,1.0
0.7487304213937056,0.7795103297280285,1.0
0.6693998054385822,0.8108880959317301,1.0
0.6706136126040018,0.7968452824465792,1.0
0.6545719592288188,0.8203819068833328,1.0
0.6769154145480045,0.7544697699467164,1.0
0.6788894813839096,0.6650861071694704,1.0
0.6788894813839096,0.6755475480824878,1.0
0.677439677000579,0.6607617307124485,1.0
0.6266705275515367,0.6407223747602717,1.0
0.6680383515050708,0.7093171668767576,1.0
0.640288565778265,0.7356572805145075,1.0
0.632848382283653,0.7314066453525617,1.0
0.6458577790614257,0.756093394585564,1.0
0.6295524700695599,0.717988795238326,1.0
0.6648254054401678,0.7167593507590458,1.0
0.6306262650927743,0.736589088721102,1.0
0.6420022478526178,0.6876567076880508,1.0
0.6506326738470111,0.7083784277086228,1.0
0.630221801636841,0.6298228330317344,1.0
0.6590436316068374,0.6019429179490113,1.0
0.6558411395331627,0.6261327241523086,1.0
0.6690564878860856,0.6365128316511972,1.0
0.6470761742283958,0.6646286302630661,1.0
0.617689253408092,0.6698299413293312,1.0
0.6362102616238683,0.6628863588132266,1.0
0.6885648439607693,0.6422587538630474,1.0
0.7058220498744714,0.6308175604532573,1.0
0.6874841215134768,0.6250745157523024,1.0
0.7267374846089143,0.6250745157523024,1.0
0.7207181910586895,0.622330585850896,1.0
0.7273802806507332,0.7756771304008842,1.0
0.7119421346153161,0.7484343687216132,1.0
0.6916365115220295,0.7935849438941055,1.0
0.7589538293545856,0.7757129928961388,1.0
0.7236618756851817,0.8162841004406183,1.0
0.7023828924969946,0.8236565790593876,1.0
0.7571963602298879,0.8509949253972051,1.0
0.7358474157405409,0.8178195110360851,1.0
0.7451785567755671,0.7970679127475377,1.0
0.8276517173797868,0.773077675373921,1.0
0.877767457696036,0.7860989659879866,1.0
0.8866469959019716,0.7918915823960563,1.0
0.8802507482720522,0.8284491747441661,1.0
0.8689343681735092,0.8139349864340439,1.0
0.8348155375765323,0.8247378303390166,1.0
0.8684943596632863,0.8328122637976204,1.0
0.8635841435512761,0.8400446110388088,1.0
0.8520208170837249,0.8428811742298818,1.0
0.8556004641360713,0.8392997882209426,1.0
0.8644662187008183,0.8613703596682633,1.0
0.8644662187008183,0.7922467609528369,1.0
0.8610191946416025,0.8182512296726446,0.99911783586077
0.8523091859755882,0.8179690582128125,0.99911783586077
0.8659170912680033,0.8153720345988275,0.99911783586077
0.8742997929031112,0.8478358379811294,0.9984028386528644
0.8642641055593749,0.8152865970955602,0.9984028386528644
0.81941263948999,0.8268106583573369,0.997857974925921
0.81941263948999,0.8387318188299595,0.997857974925921
0.8213128115892823,0.8137780087859641,0.997857974925921
0.8159727724401871,0.8145423313405041,0.997857974925921
0.7991695339110222,0.8134492319970846,0.997857974925921
0.8209288940350501,0.797424703326564,0.9954566909028079
0.8296820806174876,0.766326667071619,0.9954566909028079
0.8285858145910439,0.7617682006746979,0.9954566909028079
0.8285858145910439,0.8076313877805716,0.9954566909028079
0.8238757922355383,0.7807886829561002,0.997857974925921
0.7904785529521854,0.7950058063816633,0.997857974925921
0.7899107497819122,0.8403663558004391,0.997857974925921
0.7828353310421634,0.8321351803846837,0.9964714805820513
0.7501480341045765,0.8044722189752694,0.9964714805820513
0.7381655145067376,0.7782457279066828,0.9964714805820513
0.7749154978626038,0.7552317236851037,0.9964714805820513
0.8032132733559476,0.7643013058151931,0.9964714805820513
0.812953057044979,0.7370432735512471,0.9964714805820513
0.8467559297675192,0.7501919501656853,0.9952522508695109
0.8780728532915993,0.7607295277565239,0.9942033139196419
0.8775527771155469,0.7607295277565239,0.9942033139196419
0.8535595819208642,0.7913769669969816,0.9942033139196419
0.8345878547725166,0.796954899710982,0.9877341554390757
0.791084533632525,0.8086290765863504,0.9877341554390757
0.7802681995045514,0.7625425722310781,0.9778563977260619
0.7939992299653779,0.7827907000306762,0.9745670766525589
0.815942592599508,0.8017190322937001,0.9689375394301184
0.801758861622983,0.8172527453161782,0.9689375394301184
0.7711320009360226,0.7760219512779981,0.9689375394301184
0.750880517657935,0.8006541343246645,0.9660516916645528
0.7800717472247001,0.7981762837254672,0.9587505174748029
0.7882643555413402,0.8101768672943086,0.9654543085359615
0.7770579672914496,0.8068633839894445,0.9572212974916793
0.7779067032938082,0.7816843202730809,0.9512371234751442
0.750992919382403,0.813620471118028,0.9351205389306926
0.7897978022490362,0.8351927721188895,0.9301014588464203
0.7958642364266353,0.8351927721188895,0.9200871672278121
0.7757721314497515,0.8230391848846149,0.9184106248214189
0.7991070273686237,0.8230391848846149,0.9132305005965553
0.7993228555430147,0.8230391848846149,0.9075750267317179
0.8101280534341957,0.8506799993055463,0.9075750267317179
0.8263134003904792,0.8386646908854429,0.9177520908209755
0.8248917895167338,0.8451981892055881,0.8931460525961347
0.8440955400873482,0.8733222291618722,0.8682458844240957
0.832377218594785,0.8501881642921115,0.8319335038490365
0.819067504249771,0.8595061862103107,0.8278484446242417
0.8068714146250219,0.8799677127582599,0.8221433499792858
0.8011507779909876,0.8508863914818473,0.8309272232752447
0.8118428135412565,0.8786622683109756,0.8545971242071333
0.7904098921629309,0.8583635286429124,0.8612905975990871
0.810432951517712,0.8522271783031521,0.8402971463989476
0.7843329246282391,0.8358150441643343,0.8421613073222998
0.7821054314409549,0.8244336843190287,0.8308773619140292
0.7793870449709461,0.808281053361215,0.8280059256160335
0.7783862755295385,0.808281053361215,0.7992774322600513
0.8044418798470158,0.8058979353764977,0.7668261703831217
0.8284047954722942,0.8127179836143149,0.7686515637363255
0.8144052570375487,0.7870881404131411,0.7735459965154898
0.8106596914930767,0.8236324387458164,0.7689657177172854
0.7954769981181425,0.8041382444117288,0.7308851639078313
0.7732204540261018,0.8310341697777265,0.7125250572540942
0.7924645893671558,0.7873754040715093,0.7193992598782968
0.777527680046892,0.8110354010129888,0.7158291625034717
0.7699360968266798,0.795197787753847,0.6836345639551226
0.758564925294961,0.7711957318462176,0.683057806308635
0.758564925294961,0.7693388000480978,0.683057806308635
0.7790266687919115,0.7588691707627794,0.6849363121235459
0.7336114056190457,0.8066178873714379,0.6924974275268934
0.7851698981088715,0.7459259374045948,0.6223301338625612
0.7568379739876472,0.7821365697793667,0.6143713678536327
0.7879918077201293,0.7678292989815473,0.6042944144617886
0.7841794683649119,0.7597152171744126,0.6161466544358194
0.770326812279516,0.7626286990414222,0.6486658725997957
0.7653942361217129,0.7425285707275816,0.6586664044033121
0.7392519119734547,0.7623631477071995,0.7351031929801807
0.7502505930258137,0.784644633130059,0.7574109255624085
0.7883156432680591,0.8243147813175306,0.7345795723807478
0.8051992860913956,0.8068683917858188,0.7720467200307427
0.7576346093704983,0.8049672652183715,0.7757869642206088
0.7385419917144022,0.7871195917779117,0.8067588096544257
0.7350312075812798,0.7760853799316918,0.757193013591671
0.7309928205055928,0.8094582079931737,0.7298268315999562
0.6837546607596195,0.7958626103765494,0.6767371257023125
0.6948162240140257,0.8042019279296166,0.6857364398540071
0.6450210069698245,0.79172298064778,0.6860843127593014
0.7167598857091569,0.8432786408070903,0.7034019383573519
0.6918400019615724,0.8317308115303867,0.703401938357356
0.7080907383404883,0.8563906008349009,0.7006611246903459
0.7367487956511856,0.8652409787363547,0.6953170358719742
0.7101111656596492,0.8758730203959737,0.7189515080762172
0.7747390971948613,0.8509350166695298,0.6988543854340471
0.7990863320925534,0.8263437914269416,0.6786222217041773
0.8009547422922909,0.8444808969357647,0.6304091616294357
0.8377348086906972,0.8500955095324936,0.6313137037280715
0.8420742214945104,0.8685336869358128,0.6471356329798297
0.846287617684459,0.895888030447292,0.62339620692465
0.8138845364394418,0.912943148663301,0.6325393028780455
0.788989574710231,0.908241335473486,0.60216754237252
0.7732058918848504,0.896746376985534,0.6000973128562708
0.7781383127594567,0.8542116497633966,0.5625465232670495
0.7859811905593975,0.8338203563392605,0.5498850532400337
0.7658209652471232,0.8071428710344165,0.5816561892446763
0.7827928417302981,0.7979919578315372,0.585100515149281
0.7657792137086377,0.8485265107644351,0.5845045476654965
0.7528966496492359,0.8653984485886197,0.6131598616833736
0.7219541162307128,0.8966411941246151,0.6142135776870477
0.7748832388199395,0.8452423466980856,0.6067724977835425
0.7915060094841843,0.7804403506607023,0.556455509920047
0.8492506350360101,0.7506583407245225,0.6670957713195912
0.8665013768885588,0.729296947655856,0.6783141582606849
0.889968563010185,0.7295779786255959,0.6932810443014265
0.8830582194836422,0.6732582437424433,0.7027659136523302
0.8582636116754101,0.6767951482046021,0.6915274393193945
0.9033686111669589,0.6686050441900029,0.6953899906069936
0.9200914554357916,0.7139245168296574,0.6864022963258342
0.8999812928352745,0.7306626724715866,0.6579695163879615
0.9052585237573499,0.74030656853827,0.645116426252766
0.92003132351624,0.7542630149764166,0.6720381148817168
0.8953255416731176,0.7440736444822083,0.6635916205795237
0.8770880259323502,0.7438157551877295,0.6851786413602307
0.8805647651279273,0.7981402777594805,0.6409881755520098
0.8735866758692344,0.8049949576186356,0.6050667780459584
0.870632263860708,0.7999873190373324,0.602166108516211
0.8899665828608578,0.8140598647002009,0.6204206473042182
0.8946384519047753,0.7748449939951321,0.6270462747424
0.916489341826035,0.8192037152518978,0.6222792425950199
0.9154306033370048,0.8406401612041771,0.6263037214511697
0.9109993895381061,0.8275645230422797,0.6472995691114822
0.8759737525333823,0.8702958013947083,0.7365437670180748
0.8739225402561548,0.8768763980383116,0.7674403994531137
0.8643464348014978,0.8714101526000427,0.8307826320170286
0.8610002985548818,0.8809453862399353,0.8424332903409903
0.819813449923731,0.8579214191273106,0.8738306504589158
0.8166172262746517,0.8348888792829803,0.8796554456336249
0.7745889058071779,0.8348209208394703,0.8761559914828843
0.7745889058071819,0.8438050934528637,0.8808506288213401
0.760198867858037,0.8561171918633447,0.8759642004624735
0.7807932158508007,0.8391306428280922,0.8821414883897312
0.7435434202935621,0.8242130062682348,0.8862210935012174
0.7552590760369745,0.8317261705748745,0.8862210935012174
0.6964151757699232,0.8150832446494319,0.8862210935012174
0.6718858607750836,0.8227634867428508,0.8927452710984903
0.6703886419198932,0.8547970927018276,0.8927452710984903
0.6792998653632759,0.8660918823316052,0.8956658166930769
0.6642668296995682,0.8450205480706879,0.920856609945544
0.7004788699372947,0.8518786699473407,0.941236214950814
0.6524072940402212,0.8485470288039169,0.9540839674663543
0.740728528745689,0.8380957370753529,0.9540839674663543
0.7290370138180337,0.8324104142952914,0.9689610742551599
0.6665660591318211,0.8041327677274606,0.9747504652884176
0.6594187108947223,0.7785548506116083,0.9747504652884176
0.5404858866326304,0.8003242222180283,0.9747504652884176
0.6173624904721506,0.8055852286619758,0.9747504652884176
0.7013278940552717,0.8211636397154143,0.9811002428636216
0.6953298834404779,0.784735322226197,0.985119652590213
0.6953298834404779,0.7934692992846107,0.985119652590213
0.6501790043852742,0.76350368505258,0.985119652590213
0.5619581879901183,0.7752531168404441,0.985119652590213
0.5688674932447783,0.7518413988352326,0.985119652590213
0.5576639447248406,0.7856440659463735,0.9888625290413557
0.6285092531464693,0.8062540460256691,0.9888625290413557
0.5991925972231008,0.7996143304276335,0.9921407164834642
0.5892870420544859,0.8182614181947611,0.9921407164834642
0.5881587199199958,0.808177580780949,0.9921407164834642
0.6453893248377904,0.7804666955243947,0.9958372972312878
0.638353631575968,0.7125672465514734,0.9958372972312878
0.6369635353262403,0.6824635654593565,0.9958372972312878
0.6568154058987064,0.6743041802058615,0.9984028386528726
0.6927597465932653,0.6743041802058615,0.99911783586077
0.7200195670016377,0.7513595536333824,1.0
